validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth,model,model_loss,machine,scheme,src_file,xgb_n_trees,xgb_max_depth,xgb_lr,cat_n_trees,cat_depth,cat_lr,alpha,l1_ratio,n_nonzero,n_trees,depth,lr
loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,2372,0.5834738617200674,1.0,0.1262503123029815,0.0038323380381617,0.0043928930777403,0.0462085612186878,0.1276049814230674,6.393221511700987,8.12133693628425e-11,3.790072564408918,7.717880071649788e-05,9.565046450138874,0.0,2.164281301475087e-16,474,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,657,0.471841704718417,1.0,-1.4134521431378886,0.0176374364686591,0.0073811261187214,0.1072757979256788,-1.3895319203290173,-0.7812402813343983,0.7826694068485163,-7.93593379184591,0.9999999999999954,2.069660289152771,0.0192420839782384,0.9309290974758444,131,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,train,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,2528,0.5933544303797469,1.0,0.1368633891895397,0.0042145698700701,0.004893081969106,0.0473370172430404,0.1386676338798043,8.454374288344031,0.0,5.0577350058629476,2.273469793166934e-07,9.84645707941505,0.0,2.8658736769417185e-21,506,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,oos,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,927,0.4444444444444444,1.0,-1.4035100294698637,0.0131801595483939,0.0055196090156418,0.0845472252753569,-1.3878791977915563,-1.8358254864845591,0.9668082645955132,-6.2549339108331266,0.9999999996966304,-1.809389332589855,0.964804730377481,0.9996858553982612,185,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,train,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,2234,0.6065353625783348,1.0,0.1320565358144677,0.0057430118870781,0.0066191678235899,0.0559928301215142,0.1323664786665985,7.758616435389824,4.3298697960381105e-15,4.848822961371427,6.637528494567451e-07,10.401702996744977,0.0,3.1282666923007292e-24,447,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,oos,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,1218,0.4671592775041051,1.0,-0.9081843722868908,0.0042368048684476,0.0022203524035303,0.0516880741440988,-0.908167758285172,-0.2938339437727858,0.6155576019860688,-9.53294493080151,1.0,-1.3569199733660138,0.912596680144174,0.9898734053285656,244,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,train,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,2930,0.5679180887372014,1.0,0.1122993040357116,0.0046678118772222,0.0052595074283276,0.0499595778707059,0.1125001835568273,7.137262560955182,4.760636329592671e-13,4.48229251154212,3.833947546084195e-06,8.167019731323993,1.1102230246251563e-16,1.0260890033467743e-13,586,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,oos,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,515,0.4893203883495146,1.0,-34.86654697255663,0.1428816090347464,0.00398559936,0.1631495256056833,-34.84946607246203,0.150856562064671,0.4400444333471593,-2.497804565426723,0.9935960151587162,-1.0584461906791531,0.8550739648153133,0.7015005994925011,103,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,train,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,2759,0.5559985501993476,1.0,0.1272395538873804,0.0032151891676555,0.0036888373325117,0.0421351825092102,0.1284003934469157,6.0883245402356,5.704919869842229e-10,4.101812310404841,2.1089640836727932e-05,6.901334821082289,2.5758284394328257e-12,2.183166090489719e-09,552,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,oos,2bf248e672cc,108,linear_v5,2026-06-29T20:05:32.702312+00:00,OLS,False,5,700,0.4114285714285714,1.0,-2.703012465800261,0.038121249652181,0.0104352505785714,0.1667018495713441,-2.6531225929986055,-1.0937387170578776,0.8629652057575854,-11.287271612572129,1.0,-0.7613134808328538,0.7767650747540461,0.9999989138066536,140,12,,,,OLS,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,,,108.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2223,0.5339631129104814,1.0,0.0197056309310558,0.0046086279690015,0.0047107769489428,0.0503567754130445,0.0216841045645794,4.618231920007205,1.935117800666575e-06,3.738989086682164,9.471601283440424e-05,4.25524514630003,1.044100478919674e-05,0.0007300137344855,445,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0455412279643588,0.1,8.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,861,0.5110336817653891,1.0,-0.0090121009924688,0.00550937047549,0.0054718528222996,0.054186452866882,-0.0068564806855651,-0.1621529375229822,0.5644072901772288,-0.7542136615943694,0.774536303360485,2.3650830411397483,0.0090130142745302,0.2698055372125651,172,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0455412279643588,0.1,8.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2012,0.5164015904572564,1.0,0.0,0.0061506355450466,0.0061591747502485,0.0586153000486148,0.001386420348192,1.1963744803057637,0.1157752277391004,0.5968493277136576,0.2753375832048705,,,0.0736451429256421,402,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.076415321967069,0.1,0.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1074,0.4636871508379888,1.0,-0.0074217300420353,0.0026073076412059,0.0025902325884543,0.0389206882540881,-0.0065920924737172,-0.7070632168386868,0.7602364034050151,-1.4084781333035858,0.9203603886656964,,,0.9920564820244624,215,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.076415321967069,0.1,0.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2726,0.495964783565664,1.0,0.0,0.0050297774819423,0.0050312382015774,0.05224981559871,0.0002903300492824,0.6460692810853704,0.2591172442584368,0.3225013790901516,0.3735488168886505,,,0.6702155383339736,545,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0116443684760585,0.5,0.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,354,0.4971751412429379,1.0,-8.530903858794403e-05,0.004010199141113,0.0040102461016949,0.0474787254767855,1.1710149617427668e-05,0.1260704920388667,0.4498380625077045,0.0038768692511434,0.4984544517925873,,,0.5633276482196329,71,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0116443684760585,0.5,0.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2388,0.5071189279731994,1.0,0.0,0.0038360326621815,0.0038397206543132,0.0456835259841923,0.0009604844892888,1.1653096355260817,0.1219468401039829,0.5815568373456981,0.2804600680138442,,,0.249746653632098,478,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0645367979406538,0.1,0.0,,,
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,700,0.4142857142857143,1.0,-0.0210387695439073,0.0086036886610835,0.0085562371642857,0.0723770186647523,-0.0055458370176932,-2.209125631294552,0.9864170481082992,-2.379891835165998,0.9912075174924524,,,0.999997722800051,140,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0645367979406538,0.1,0.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2163,0.5321312991215904,1.0,0.0192796980463487,0.0043511555667086,0.0044404522423023,0.049477866116523,0.0201098155595633,4.848699812172884,6.213665686427561e-07,4.04496516900645,2.7083736060767317e-05,4.100312774806222,2.0629606009014975e-05,0.0014981325363009,433,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0401142219317098,0.1,8.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,866,0.4861431870669745,1.0,-0.0171244225260305,0.0058442580431444,0.0057618773094688,0.0546044485784665,-0.0142975508243279,-0.7125775019458004,0.7619463811985324,-1.142839323812071,0.8732892399970826,0.8264563862057632,0.2042726244265087,0.8022016886083932,173,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0401142219317098,0.1,8.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1935,0.4992248062015504,1.0,0.0,0.0059891228357644,0.005991634118863,0.0577974007972277,0.0004191315839419,0.6728601099674687,0.250518145971822,0.3356476482492156,0.3685864972105111,,,0.5362253741312866,387,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0699863586294176,0.1,0.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1091,0.4546287809349221,1.0,-0.0040882527226691,0.002752589880936,0.0027444907700274,0.0395681977987622,-0.002951043230664,-0.8458929584350952,0.801193769471522,-1.220997220290009,0.8888244421482394,,,0.9987748738586792,218,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0699863586294176,0.1,0.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2713,0.4821231109472908,1.0,0.0,0.004907444431491,0.0049075847070033,0.0514996641499902,2.8583411323834795e-05,0.209330224620356,0.4170952292821025,0.1044915045564914,0.4583935182492541,,,0.9700571131506184,543,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0567944573413062,0.1,0.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,315,0.4793650793650794,1.0,-0.0009863744404299,0.0039871319191891,0.0039857874285714,0.0476472029791889,-0.0003373212048511,-0.3260854725178911,0.6278201559545242,-0.3588687515791915,0.640032771746682,,,0.7848653346915843,63,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0567944573413062,0.1,0.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2373,0.5195954487989887,1.0,0.0,0.0040112174269254,0.0040174209271386,0.0460727072315338,0.0015441499224794,1.4980318556993395,0.0670624870659639,0.7475955270045794,0.2273891345060841,,,0.0294616064040223,475,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0570972137910237,0.1,0.0,,,
block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,662,0.43202416918429,1.0,-0.0199048600131948,0.0077130231412809,0.0076581098640483,0.06922261067676,-0.0071706045235022,-2.04694734318222,0.9796683725190376,-2.2919520878382857,0.9888890533851084,,,0.999801428148628,132,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0570972137910237,0.1,0.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2249,0.5833703868385949,1.0,0.0880135831965478,0.0023280798710465,0.002567057479413,0.0287552044126623,0.0930939841756719,4.53439654688516,2.888420377988865e-06,3.2763727810857626,0.0005337443720888,7.49004636857317,3.441691376337985e-14,1.345835658421218e-15,450,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0229259984040606,0.1,15.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,811,0.5425400739827374,1.0,0.0653192311190082,0.0059951852381692,0.0064429371146732,0.0462845383146013,0.0694949940585799,2.694991411858106,0.0035195222651633,1.7150948765606453,0.0433551482757126,2.573686348792419,0.005031072230031,0.0084480888241702,162,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0229259984040606,0.1,15.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1971,0.5692541856925418,1.0,0.0161915688984752,0.0050992202981729,0.0051884439376966,0.0430682537622719,0.0171966085776411,5.042446549833843,2.298085811647255e-07,4.5700628094978635,2.5890276323261657e-06,3.8423756414118206,6.0924578201615454e-05,4.2255281696952984e-10,394,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.1716667706679686,0.1,1.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1089,0.5142332415059688,1.0,-0.0016914267900862,0.0007239807954084,0.0007227599724517,0.0181018853361246,-0.0016891125728359,0.5976910782325663,0.2750230397890708,-0.3760707129378406,0.6465311784017433,1.0915702979666424,0.1375110086648165,0.1816542798822073,218,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.1716667706679686,0.1,1.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2690,0.5338289962825279,1.0,0.0,0.0036895652887567,0.00369239375,0.0353659566755572,0.0007660237327832,1.0091693922605691,0.1564467014780646,0.5037405866064553,0.3072424741891669,,,0.000240584930164,538,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.153087194153005,0.1,0.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,366,0.5519125683060109,1.0,-0.003412770867605,0.002880203491889,0.0028725043270491,0.027069720072318,-0.0026802970381571,-0.2942860617163383,0.6157303387602506,-0.4594607426754087,0.6769115686229548,,,0.0264809768632696,73,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.153087194153005,0.1,0.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2365,0.5124735729386892,1.0,0.0245752606097782,0.0029454148838768,0.0030218186136152,0.0293341623439175,0.025284022473789,2.8157046293223327,0.0024335195394539,2.658756400665801,0.0039479262803157,6.8459717271552645,3.797961944940198e-12,0.1165000818853202,473,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.1396160981739213,0.1,2.0,,,
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,699,0.4806866952789699,1.0,-0.0214816273215781,0.0054718154659901,0.0054658133762517,0.0508964671707584,-0.0010981146492206,-0.1022286609323844,0.5407124106049295,-0.3987881771913139,0.6549143721738884,3.150464807802281,0.0008150544701089,0.8552165944234531,140,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.1396160981739213,0.1,2.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2147,0.5365626455519329,1.0,0.0184659266482724,0.00439442614765,0.0044791029298556,0.0500875401230914,0.0189048529430175,5.11202753831301,1.5935967512259452e-07,4.285515665453651,9.5187102005425e-06,4.5786281835537554,2.3401765554265097e-06,0.0003784608572653,429,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0339933462072623,0.1,12.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,879,0.4835039817974971,1.0,-0.0304156681349563,0.0066025148055051,0.0064235136518771,0.0583462504971834,-0.0278665483299369,-0.9630157961894092,0.8322302019079167,-1.366221369502547,0.9138903516464478,0.3904710335378438,0.3480941353267173,0.8442015750807371,176,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0339933462072623,0.1,12.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1947,0.4956343091936312,1.0,0.0,0.0061861785135679,0.006187091730868,0.0589235525714959,0.000147600413858,0.4057576746205699,0.3424603302622735,0.2024099272829836,0.4198087132655358,,,0.6583334580675888,389,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0627790427102217,0.1,0.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1077,0.4568245125348189,1.0,-0.002493754754778,0.0029910207340819,0.0029867206503249,0.0413901351268217,-0.0014397341634599,-0.8326673362329836,0.7974838144479355,-1.0527661703854712,0.8536577362644193,,,0.9979209433134382,215,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0627790427102217,0.1,0.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2707,0.4927964536387144,1.0,0.0,0.005160431452996,0.0051604316329146,0.0531619479577158,3.4865023201824386e-08,0.0074314546139007,0.4970353058379448,0.0037095503794881,0.4985202436246645,,,0.7789924065118466,541,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0538021370218405,0.1,0.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,315,0.5079365079365079,1.0,-0.0009940347575174,0.0039970518969414,0.0039971055238095,0.0475661362956708,1.3416425398538044e-05,0.4056507711266173,0.3424996092616867,0.3985182099214771,0.3452595441039527,,,0.4108661036104376,63,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0538021370218405,0.1,0.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2372,0.5092748735244519,1.0,0.0,0.004386082298081,0.0043928930777403,0.0483625556591942,0.0015504087030423,1.5136759335880177,0.0650540258746699,0.7554021274979156,0.2250413851261074,,,0.188647226144857,474,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0593238121034251,0.1,0.0,,,
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,657,0.441400304414003,1.0,-0.0170511923116289,0.0074325798590096,0.0073811261187214,0.0681593112440676,-0.0069709878222654,-1.8480943247909465,0.9677056506761702,-2.1154517002506017,0.9826161187663104,,,0.9988415177872316,131,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0593238121034251,0.1,0.0,,,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2528,0.5541930379746836,1.0,0.0336525352805809,0.0047185333790915,0.004893081969106,0.0486471518017479,0.0356725252338903,5.693851132700965,6.21026952085657e-09,4.6006645553825605,2.2096524056428047e-06,5.653390011667415,7.8656896551621e-09,2.7429303793151988e-08,506,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0044504773994667,1.0,10.0,,,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,927,0.5037756202804746,1.0,-0.0202307551739517,0.0055946528054792,0.0055196090156418,0.0538914101995638,-0.0135958524643202,0.125254845108809,0.4501608994793171,-0.7814505650052989,0.7826313571982089,1.6428686125960033,0.0502050601766692,0.421894674399946,185,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.0044504773994667,1.0,10.0,,,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,2234,0.5219337511190689,1.0,0.0,0.0066168041169217,0.0066191678235899,0.0591107764875702,0.0003571002777487,0.6055136826843678,0.2724188680426651,0.3021469833473323,0.3812840780438895,,,0.020060767720524,447,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.1111813611959521,0.1,0.0,,,
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,ab61fc9caaf0,108,linear_v5,2026-06-29T20:05:32.702312+00:00,ElasticNet,False,5,1218,0.4704433497536945,1.0,-0.0012658311470259,0.0022231436383319,0.0022203524035303,0.035271506196959,-0.0012571134190739,-0.070027189379837,0.5279139906208123,-0.4555025620599362,0.6755855097626453,,,0.9817889112273932,244,12,,,,ElasticNet,,legenden,blockcv,lin_blockcv_H5__legenden.csv,,,,,,,0.1111813611959521,0.1,0.0,,,
