notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,cfab28d70de1,108,5,1935,0.5291989664082687,1.0,0.0270810597564638,0.005826931042360271,0.005991634118863048,0.0574084717668377,0.02748884081293501,2.791696952604415,0.0026216218609683706,2.7478161171305326,0.003027526385343861,4.331255544037376,7.413074495699057e-06,0.0054371245446860166,387,12,0.7267271004418554,6,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,cfab28d70de1,108,5,1091,0.4784601283226398,1.0,-0.004540411207047734,0.002753829420254692,0.002744490770027497,0.03955016297589616,-0.0034026896097381076,-0.8842165442418513,0.8117103354542989,-1.295907576808093,0.9023591672020199,1.5991946734594107,0.0548886767569311,0.9269346180383367,218,12,0.7267271004418554,6,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,f087103f9648,108,5,2713,0.6019166973829709,1.0,0.10184710558358612,0.004407635420331381,0.004907584707003316,0.049634461676962324,0.10187277785719884,4.403643210217615,5.322397897966624e-06,4.522616420490415,3.185198902938079e-06,12.036639522492793,0.0,1.029119337911147e-26,543,12,0.7134542068586507,9,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,f087103f9648,108,5,315,0.5238095238095238,1.0,-0.003496712043442818,0.003997131103434265,0.0039857874285714285,0.0471346043157997,-0.002846031070679045,0.5677888514643967,0.2850891754029705,-0.1787355993762402,0.5708697091295697,1.1402792150357195,0.12708499715227095,0.2151346653084157,63,12,0.7134542068586507,9,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,eb58f329bd7e,108,5,2373,0.6190476190476191,1.0,0.16697299269934063,0.0033414524487839457,0.004017420927138643,0.043514819992375636,0.16825931128808724,3.466375137430496,0.00026376334598310347,3.6829816594751796,0.00011783701337564608,12.545105481305939,0.0,1.3981320042621217e-31,475,12,0.7037259852571491,20,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,eb58f329bd7e,108,5,662,0.4501510574018127,1.0,-0.018919449877969008,0.007705570984246869,0.007658109864048337,0.06942871349193153,-0.0061974979519872075,0.05966325761347328,0.4762119178777685,-0.8147068097604477,0.7922332106266762,-0.7662953733801345,0.7782497147010935,0.9954187493319006,132,12,0.7037259852571491,20,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,d7e030ad3881,108,5,2249,0.5491329479768786,1.0,0.04485628515536422,0.00243824997337176,0.0025670574794130724,0.029747702506397584,0.05017710241173201,2.4492942652615097,0.007156822754473602,2.218898137563265,0.01329658551516882,3.63401218915302,0.00013952383499049592,1.7204446118338205e-06,450,12,0.7565330019855373,4,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,d7e030ad3881,108,5,811,0.5092478421701603,1.0,-0.008290348040220552,0.006467328323868512,0.006442937114673242,0.046228941183639426,-0.003785728272858835,-0.31245919234967257,0.6226542142959774,-0.8992381591592212,0.8156034698556416,-0.5003518027486346,0.6915863079283953,0.31151235173725517,162,12,0.7565330019855373,4,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,9b057622a8b4,108,5,1971,0.5692541856925418,1.0,0.03369831683591462,0.0050084803109809424,0.005188443937696601,0.04313833336492695,0.03468547195974003,2.1117196478059155,0.017355251384209458,2.0350068109655637,0.02099190986273108,4.3298364910904965,7.461004841169405e-06,4.2255281696952984e-10,394,12,0.7304666021567966,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,9b057622a8b4,108,5,1089,0.5252525252525253,1.0,-0.004668801376805698,0.0007261327176110597,0.0007227599724517907,0.018221308194439404,-0.004666480280898444,0.9236156009890011,0.1778432441320852,-0.5381033133789195,0.7046921090827785,3.1197106235049668,0.0009051439327614208,0.05085977954862998,218,12,0.7304666021567966,1,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,9a0b69561efc,108,5,2690,0.5446096654275093,1.0,0.13624714588874332,0.00318687254859344,0.0036923937500000004,0.034435383904000895,0.13690880107425174,1.9759675916099475,0.024079223928633375,1.988656432299159,0.02342016885557829,3.4320685055000535,0.00029949811524343506,2.0037269214779313e-06,538,12,0.7165604364604395,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,9a0b69561efc,108,5,366,0.5737704918032787,1.0,0.005461563715821183,0.002854730535796153,0.00287250432704918,0.02658890669871246,0.006187559435736456,1.0340099240703986,0.15056576190828674,0.4883282605698458,0.31280529184103645,2.7324054889248046,0.00314368536646481,0.0027635172501755084,73,12,0.7165604364604395,10,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,bc7084d9e34f,108,5,2365,0.6283298097251586,1.0,0.5840941638365437,0.0012558787886525237,0.0030218186136152223,0.023688719740785857,0.5843963687979192,2.5436682996136226,0.005484759895017288,2.780046925653511,0.0027390678759685576,13.083625092172039,0.0,2.54161513477102e-36,473,12,0.7077705008973785,324,4,0.05
