security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,126,GFC,GFC,walk_forward,move_zscore,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vix_level,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vix_zscore,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,v2x_level,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vxn_level,LossFunctionChange,0.0027353525187288064,vol
NOR_10Y,126,GFC,GFC,walk_forward,ovx_level,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,gvz_level,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,spx_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,spx_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,sx5e_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,sx5e_mom_3m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,mxwo_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ndx_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,oil_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,oil_mom_3m,LossFunctionChange,0.0005880903010241356,macro
NOR_10Y,126,GFC,GFC,walk_forward,copper_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,opec_prod,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,natgas_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be5y_level,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be10y_level,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be_slope,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,be5y_chg_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ig_spread,LossFunctionChange,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,hy_spread,LossFunctionChange,0.0,credit
NOR_10Y,126,GFC,GFC,walk_forward,ig_chg_1m,LossFunctionChange,0.0,credit
