security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_10,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_11,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_12,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.00045009150000771764,carry_roll
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.0,momentum
NOR_10Y,63,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,0.0011775161281505013,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.005245245984848277,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.0015241522100489012,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_10Y,63,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0037211592983619913,curve
NOR_10Y,63,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,63,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0,vol
