validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,830,0.46265060240963857,1.0,7.6272670371801965e-06,0.1941439400331549,0.19416832801204817,0.3313270398473704,0.0001256022500835119,0.041790232339988825,0.48333296083778543,0.01829122776641414,0.492705463384695,,,0.9856503966588076,7,12,0.7911631163474352,3,2
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,668,0.6437125748502994,1.0,-0.10878968148063684,0.14687579631531816,0.14804715157185627,0.3060784842065663,0.007912041833304517,1.1318336669293259,0.1288521852945056,0.9015643741590159,0.18380687484067534,,,4.997913254516802e-14,5,12,0.7911631163474352,3,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1501,0.7834776815456362,1.0,0.6832722207903937,0.05330524374775823,0.17367341339107262,0.1824037219827621,0.6930719405639418,2.6393721042661555,0.004152987852721779,2.258301976558177,0.012035000947834603,21.669579616107995,0.0,1.897667511063102e-113,12,12,0.7346514829883546,797,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1011,0.32146389713155293,1.0,-1.1288932872891704,0.24130030719604592,0.12514032690405538,0.4266223245926872,-0.9282377884552753,-1.313857778757158,0.9055529653032712,-2.4987047168345713,0.9936886219244215,1.7082915449432157,0.043791129685966323,1.0,8,12,0.7346514829883546,797,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,2498,0.6373098478783027,1.0,7.298910834163674e-05,0.1363084243597293,0.1464647424939952,0.28334026082956476,0.06934309214166179,1.7518506471477362,0.039899746356244714,0.8324152586370647,0.2026270980670647,,,1.3981669739603077e-43,20,12,0.733671910998486,2,1
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,782,0.6023017902813299,1.0,-0.006852839993944038,0.08950104000924468,0.09457929462992326,0.2216036709272404,0.05369309044383497,1.1679058538624814,0.12142237130841016,0.3273142323720871,0.37175897001812674,,,5.813739518218265e-09,6,12,0.733671910998486,2,1
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3280,0.6155487804878049,1.0,0.015413906237367825,0.12249657840780213,0.12987538503359755,0.26679579918974566,0.056814512033104614,1.7358367914778683,0.04129634835531637,0.9453031642898807,0.17228688689142452,,,1.5679914418767082e-40,26,12,0.7231901480376912,1,2
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,523,0.361376673040153,1.0,-0.15334290483160862,0.30233239030619097,0.27955105407265773,0.44679615964287783,-0.0814925785527969,-0.7369172924671722,0.7694136763172926,-0.7385462770344852,0.7697427611526846,,,0.9999999999343941,4,12,0.7231901480376912,1,2
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3803,0.5953194846174074,1.0,0.009145610505211788,0.14011494033508215,0.14623827925863792,0.2872204291483223,0.041872339818263216,1.6158091795784086,0.053067788126601734,0.8789010747435573,0.1897552289229136,,,2.599038035690033e-32,30,12,0.7158047188515062,2,2
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1009,0.33102081268582756,1.0,-0.3929862531894186,0.15601880126390352,0.13070729759167493,0.3184291228659089,-0.19365027155026082,-2.1275767123866407,0.983313902631991,-2.3575949970000716,0.9907079736030499,,,1.0,8,12,0.7158047188515062,2,2
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,846,0.7505910165484634,1.0,0.05725055229461584,0.520487143727832,0.5529943168173759,0.4888368510875578,0.05878391893180923,1.6648837621811448,0.04796797418746812,1.0406780819708754,0.14916132159154716,15.152215936455432,0.0,2.3676631841900236e-50,7,12,0.789213329120341,1,3
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,745,0.46174496644295304,1.0,-0.2390630079007503,0.18867099471566903,0.1796496758557047,0.3486261773674921,-0.05021617109518339,0.17340325516537233,0.4311672333069734,-0.4663369348880276,0.6794445740297794,-0.7137190282603246,0.7622995311415117,0.9832397386127898,6,12,0.789213329120341,1,3
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1596,0.5526315789473685,1.0,0.038533604840437885,0.35445249539792484,0.3787242554840226,0.42835904277036513,0.06408821123716413,1.2089157376850808,0.11334760965947166,0.7908702319250606,0.21456864977411616,,,1.43313805908118e-05,13,12,0.7319954630920108,2,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1013,0.6377097729516288,1.0,0.009094269019327528,0.11093194805561535,0.11917580714708784,0.2658701714785348,0.06917393126020821,1.1849407437409425,0.11802043828291664,0.5113185869713098,0.30461976468996954,,,7.466936513986906e-19,8,12,0.7319954630920108,2,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,2604,0.6075268817204301,1.0,0.004068687553121841,0.26080066211639774,0.273660920141129,0.35784562584465274,0.046993403435533154,1.5567119009605428,0.059769450912005806,0.7718852713749592,0.2201262253231923,9.5367431640625e-07,0.4999996195389934,1.9776143094006278e-28,21,12,0.7322681927419199,1,1
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,851,0.5170387779083431,1.0,-0.028065614906523262,0.12087551821663367,0.11897467463619273,0.2356795441927641,-0.01597687563553718,0.469960102594788,0.3191917612797339,-0.11982726606305068,0.5476758510172257,,,0.16857288453339564,7,12,0.7322681927419199,1,1
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3430,0.5769679300291545,1.0,0.012974481457785458,0.21319445780363,0.22084913692857142,0.3197394623766922,0.03466021751951487,1.1556816663294496,0.123905694966579,0.41835452953613533,0.337857062576162,,,9.754358751678012e-20,27,12,0.7219151256822476,1,1
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,618,0.22491909385113268,1.0,-0.15824978562838043,0.3441010817195611,0.3364276630912621,0.4671369505516273,-0.022808524595724133,-0.3581848059112929,0.639897491460365,-0.3665871513745887,0.642973665012172,,,1.0,5,12,0.7219151256822476,1,1
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,4051,0.540113552209331,1.0,0.022037768501914745,0.22752007445332076,0.23663869026124418,0.32963004607166285,0.03853391766940839,2.1004601578496334,0.017844190942418847,1.3437765475971148,0.08954796611856193,,,1.7607646160033955e-07,32,12,0.7147136220513635,4,1
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1023,0.39296187683284456,1.0,-0.18640366777651352,0.3060442797646766,0.2836330595307918,0.4462977094470289,-0.0790148379422313,-1.312410718325912,0.9053092038146596,-1.4928321736548933,0.9321051234268565,,,0.9999999999974855,8,12,0.7147136220513635,4,1
