validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1529,0.3708306082406802,1.0,-0.1550901189841638,0.4059751676832776,0.3740749304234794,0.4409759328959891,-0.08527766675966464,-1.0288683777357608,0.8482292350952004,-1.0280104711709142,0.8479461979603703,,,1.0,12,12,0.7729706119687163,4,2
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2820,0.6102836879432624,1.0,0.03579537465289084,0.32726529016022704,0.3435659824547872,0.42805852098067815,0.04744559452042174,2.049376614430931,0.020212651087353484,1.5295635373302785,0.06311849923450302,12.001544786955028,0.0,3.8880207865164676e-32,22,12,0.7371898940039578,1,1
block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1864,0.411480686695279,1.0,-0.18946913579063973,0.13688482224340537,0.11908398109195278,0.27903822125492306,-0.14948140789572162,-1.11689046426775,0.8679794188438508,-1.7512658388197841,0.9599676569896514,,,0.9999999999999925,15,12,0.7371898940039578,1,1
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,4053,0.766345916604984,1.0,0.43646054874164475,0.1310284045293768,0.2335332803805823,0.267256136388122,0.438930484272547,2.0577695527366062,0.019806130059023874,1.9890334320848548,0.02338232519077876,34.47032831383126,0.0,1.5528119961458766e-265,32,12,0.7341853801594532,15,3
block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,618,0.5339805825242718,1.0,-0.20367646410744578,0.3575967623555758,0.3364276630912621,0.4579495784700971,-0.06292318256412588,-0.06594376066914355,0.5262886997964549,-0.3706410831078833,0.6444839556301135,-3.6530513252861923,0.9998704287962491,0.049507822167920996,5,12,0.7341853801594532,15,3
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3900,0.6856410256410257,1.0,0.3290760332308096,0.1595633323415223,0.24308389810469228,0.29634434561991196,0.3435874050662089,1.6649050192897992,0.04796585333913672,1.588359161541637,0.05614311392689955,22.86571923702661,0.0,6.615254738816484e-122,31,12,0.7187919737879208,50,8
block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1023,0.3304007820136852,1.0,-1.4319956898463704,0.6273567669297159,0.2836330595307918,0.6025203612219698,-1.2118605213635494,-1.6947540552063418,0.9549389567062827,-1.9086250977946795,0.9717048094990314,-8.78143918241446,1.0,1.0,8,12,0.7187919737879208,50,8
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3113,0.5666559588821073,1.0,0.08143574560691591,0.1710396245369205,0.18756373777706395,0.32711361533821615,0.0880986561474042,2.063566758284207,0.019529406045779796,1.8304956964462793,0.03363571746312835,8.064644117470465,3.3306690738754696e-16,5.392074812494296e-14,25,12,0.7721790863031673,4,1
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1401,0.3468950749464668,1.0,-0.13347193510985167,0.20115264334859417,0.18991095796573876,0.33599407257245195,-0.05919450622161304,-1.2860131349410813,0.9007807611745662,-1.2032103123641098,0.8854508150271159,-11.960799601320879,1.0,1.0,11,12,0.7721790863031673,4,1
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2659,0.5468221135765325,1.0,0.018015393107031374,0.2079238387710122,0.21575749130312144,0.35851413382463726,0.03630767341980079,1.3586452298836846,0.08712951769656763,0.8531945039465256,0.19681416377501637,,,7.442849249934717e-07,21,12,0.7387329228625453,1,1
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1793,0.3485778025655326,1.0,-0.19409583191733937,0.1372141134346457,0.12224848029559396,0.29921895379369245,-0.12241978880117932,-1.3420161485410207,0.9102046201387837,-1.7921236570856791,0.9633590972826199,,,1.0,14,12,0.7387329228625453,1,1
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3902,0.5676576114812917,1.0,0.019635473910074253,0.14683797802700677,0.15065395103408508,0.2936278356255611,0.025329392165858056,1.5174632390962952,0.06457488399468014,1.0336284234491864,0.1506869896244211,,,1.4650391098838478e-17,31,12,0.7357359082936076,1052,2
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,541,0.26247689463955637,1.0,-0.20229600868065356,0.31921290931653856,0.3026966992236599,0.4556104300887426,-0.05456356192597589,-1.0787712416031776,0.8596551410103528,-0.9504822271289439,0.8288537586297622,,,1.0,4,12,0.7357359082936076,1052,2
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3653,0.6014234875444839,1.0,1.1218846125204962e-05,0.15899499584369797,0.16359072839720776,0.3027906597757189,0.02809286686682566,1.2864623191008566,0.0991408806204005,0.6212616491571293,0.26723312846630937,,,5.401773902711937e-35,29,12,0.7199836912803596,2,5
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1023,0.33724340175953077,1.0,-0.27234143151979806,0.2377503220603751,0.21176538569892472,0.3946082884727802,-0.12270625001195512,-1.7845547055365925,0.9628332130544086,-1.9018284406468313,0.9712627226645066,,,1.0,8,12,0.7199836912803596,2,5
