validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,523,0.4875717017208413,1.0,0.020117134203677556,0.026043741243682927,0.02660388780114723,0.1270294970090656,0.021055063893336334,1.1051301610321924,0.13455159660978133,0.7628268248766792,0.2229556297555288,,,0.7297694928892393,25,12,0.7225942660090873,1165,1
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3933,0.5860666158148996,1.0,0.059952714086300096,0.01813651588567017,0.019427863277548942,0.10471261977084657,0.06646883259524816,4.390652860533442,5.65054180867719e-06,3.4362289151145315,0.0002979924003347833,10.12869166861094,0.0,1.6165701677458283e-27,187,12,0.7137341390929375,54,2
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1083,0.4182825484764543,1.0,-0.09236973890101985,0.03892393743016133,0.036401586546629734,0.1566572266429582,-0.06929233373662202,-1.0181462145015037,0.8456957622399266,-1.686118901939764,0.953969401289119,-1.0372380194433601,0.8501875283082866,0.9999999703230227,52,12,0.7137341390929375,54,2
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,952,0.6376050420168067,1.0,0.15772299659637767,0.03163243256922162,0.037559829306722685,0.1273742461793845,0.15781213192148724,2.6269344559104253,0.004307896399588174,1.8956228294626687,0.029156455126696793,8.584076398084138,0.0,8.49113238115687e-18,45,12,0.7771111926158538,1532,1
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,747,0.49129852744310576,1.0,-0.11235278634660117,0.02350239014299618,0.022017729109772424,0.1187336118551961,-0.06743025249433177,0.43671711472600594,0.3311582578359159,-1.0038670407431545,0.842115897516023,0.4260455696092386,0.3350373204798063,0.6957413124105429,36,12,0.7771111926158538,1532,1
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1702,0.5276145710928319,1.0,0.013364181869336633,0.030131782332940657,0.03075003713572268,0.12641577143569319,0.020105822963829567,1.5640879544863717,0.05889845718547804,1.1434145282740142,0.12651370791428979,0.0,0.5,0.012075875349024814,81,12,0.7338659292421367,1,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1010,0.5534653465346535,1.0,0.005397176939778148,0.015061449289029794,0.015343015722772278,0.10004965448141688,0.0183514400838799,1.256832758654657,0.10440710059530978,0.6951283883703423,0.2435674461733007,,,0.0003762127275290593,48,12,0.7338659292421367,1,2
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,2709,0.6707272056109266,1.0,0.16897730439613612,0.02065341919404325,0.025031065162421557,0.10805681990842787,0.17488852112255882,3.5231240434547177,0.00021324585047388656,3.2845944873595343,0.0005171486802924661,18.07810800248209,0.0,3.3166995073232117e-72,129,12,0.7345991600381625,42,1
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,849,0.48527679623085984,1.0,-0.052348758039974186,0.0102666063096911,0.00980723299764429,0.08240535347094181,-0.046840256793853285,-1.0502630170917764,0.8532013982073079,-1.5195810868460113,0.9355054834619634,-1.267516657228673,0.897514694304079,0.8138838424896191,40,12,0.7345991600381625,42,1
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3554,0.5959482273494654,1.0,0.10975629493626571,0.019013470165903688,0.021432924124929656,0.10434302973414789,0.11288492157781616,3.146057856913003,0.0008274363275388996,2.547989676098087,0.005438158722806274,11.636815888030522,0.0,1.0675202168696627e-30,169,12,0.7212116802860131,76,1
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,619,0.41033925686591277,1.0,0.0023234066671888876,0.029648241044286972,0.029717667028756063,0.12908351101480142,0.0023361855559492772,0.4625969848686017,0.3218266351293262,0.052954355771251765,0.47889269396221873,-2.1868238381251035,0.9856223067262745,0.9999968113134463,29,12,0.7212116802860131,76,1
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,4174,0.5857690464781984,1.0,0.09282620041893797,0.02027600066451252,0.022425148807091518,0.10661956633363605,0.09583651645153723,3.2875005816834806,0.0005054049013345496,2.913143290819477,0.0017985503038302087,11.811377005856723,0.0,6.698166198576417e-29,199,12,0.7126143604575944,14,3
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1111,0.49684968496849685,1.0,-0.053317536446946034,0.059538020062635026,0.05793514895589559,0.18977082872260473,-0.027666643404328894,-0.32777145152426773,0.6284577628474322,-0.8974780745507192,0.81517075882135,2.899413091644209,0.001869309865991764,0.594832938256598,53,12,0.7126143604575944,14,3
