validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,782,0.45012787723785164,1.0,-0.19365622548547923,0.04033615711540961,0.034143380346035805,0.15703434449156076,-0.1813756197134362,-0.8051435311207693,0.7896315709626485,-1.4617043198545718,0.9278877599204894,-2.280962126585075,0.98872465595037,0.9976517350811028,12,12,0.7353776131425672,7,3
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3353,0.569937369519833,1.0,0.014734055079132946,0.05511403279029785,0.05694904471825231,0.18127413222130326,0.032221996646878526,1.5994684932635368,0.05485827194279058,1.0129283222401197,0.15558375384263556,,,2.8584655497816347e-16,53,12,0.7233046651339552,1,1
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,523,0.4397705544933078,1.0,-0.022342079585440322,0.122364143282944,0.11987123315487572,0.2786747313627435,-0.020796566969886632,-0.1654827556108477,0.5657179891317725,-0.3335994198139471,0.6305920908903541,,,0.9974574037722617,8,12,0.7233046651339552,1,1
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3876,0.6130030959752322,1.0,0.0664922823470332,0.057824656264684526,0.06289308704091846,0.18573733839506934,0.08058804257670482,2.96407167579208,0.0015179878168628536,2.212932736546191,0.0134801766539718,12.312807021328467,0.0,1.5345153256212863e-45,62,12,0.7144552570146222,6,2
walk_forward,level_change,NOR_30Y,NOR,30Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1053,0.32763532763532766,1.0,-0.26845013482162927,0.09226010231931427,0.07917456748338082,0.2380998557317871,-0.16527447199102374,-1.3338857578394971,0.9088793500946132,-1.8989791745388322,0.9710797028382384,,,1.0,17,12,0.7144552570146222,6,2
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,909,0.7777777777777778,1.0,0.5741859984115751,0.0805215457239879,0.18916748560231023,0.20728553194821994,0.5743372838751497,2.060771525257495,0.019662421124530427,1.6366009129747499,0.05103020457277234,16.863406023713804,0.0,1.336178341502678e-66,14,12,0.7831766376078458,1904,1
walk_forward,level_change,NOR_5Y,NOR,5Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,746,0.5402144772117963,1.0,-0.40164440733953377,0.0949905267987663,0.07412587745978554,0.2523498982068641,-0.2814759171019616,0.49490507087737784,0.310333565533063,-1.592951847143508,0.9442024223140475,3.7247834672543294,9.774147104235631e-05,0.015346516424859362,12,12,0.7831766376078458,1904,1
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1659,0.7263411693791441,1.0,0.49974637486488693,0.06712402006174749,0.13634896227697407,0.1954401600268292,0.5077042102792515,2.028372321706135,0.021261131387344312,1.7508304609356882,0.04008002347629225,18.1506794791519,0.0,9.332977400039719e-79,26,12,0.7336185794031082,115,1
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1010,0.5118811881188119,1.0,-0.26485197171524044,0.0714818641425948,0.05874092110891088,0.22137919082855556,-0.2169006340581736,-0.12459999750682722,0.5495798848141735,-2.333411404295015,0.9900888778293955,1.8159731111986266,0.03468724846000193,0.2346293359777419,16,12,0.7336185794031082,115,1
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,2665,0.6090056285178237,1.0,0.06333456899960399,0.09847147156394921,0.10731968433208255,0.23173441602898304,0.08244724929262792,2.474901609723004,0.0066636442842549215,1.507358945460112,0.06591862295389479,11.938811925523156,0.0,8.244243674320892e-30,42,12,0.7337933832500212,205,6
walk_forward,level_change,NOR_5Y,NOR,5Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,850,0.4858823529411765,1.0,-0.24760190758487854,0.03541627565650214,0.028462008841176473,0.1450728112476661,-0.24433506623273948,-0.14630605221371104,0.5581601058521508,-1.508740396795315,0.9341314156689271,-0.7083884231283831,0.7606479601583414,0.8044075535688144,13,12,0.7337933832500212,205,6
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3503,0.7416500142734799,1.0,0.30867682616055314,0.0602097897023905,0.08800769434556095,0.1829860152314839,0.31585766278596483,2.560275892929857,0.005229454788845067,2.481645314456732,0.006562153646053947,29.386225558038348,0.0,1.0949904779954738e-187,56,12,0.722242738404156,3,7
walk_forward,level_change,NOR_5Y,NOR,5Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,618,0.41423948220064727,1.0,-0.03812378327825128,0.14504533498703082,0.14059360530873788,0.28403873472670665,-0.03166381336133406,0.004795030610557007,0.49808706688409377,-0.4228328930202981,0.663717744455029,0.802206255383316,0.21121682925846907,0.9999920001400906,10,12,0.722242738404156,3,7
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,4122,0.628578360019408,1.0,0.11480957959473403,0.08298248400487024,0.09446745324194566,0.21054873963318899,0.12157593798639466,2.131239737950078,0.01653469840530153,1.9437006549126328,0.025999772134320403,16.995495609967534,0.0,4.311230816115443e-62,65,12,0.7135431973169032,4,3
walk_forward,level_change,NOR_5Y,NOR,5Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1076,0.3559479553903346,1.0,-0.22025007419610088,0.17409977144507235,0.152823126570632,0.33421702185670626,-0.13922398626366728,-0.8344113486858208,0.7979753878420546,-1.4257776870346492,0.922888586091963,0.7426013823133089,0.22886152569400753,1.0,17,12,0.7135431973169032,4,3
